"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2023-12-12 18:00:00,9.7,8.7,"93","10.6",NA,"S",10.8,21.6,996.6,997,-0.2,"8.0/12h",6,6,2.5,30,NA,NA,NA,8,NA
6260,2023-12-12 17:00:00,9.3,8.1,"92",NA,NA,"SW",7.2,18,997.2,997.6,-0.2,"6.0/1h",8,6,0.6,30,NA,NA,NA,NA,NA
6260,2023-12-12 16:00:00,10.5,9.9,"96",NA,NA,"SSW",10.8,21.6,997.8,998.1,-0.2,"0.0/1h",8,5,0.3,18,NA,NA,NA,NA,NA
6260,2023-12-12 15:00:00,9.8,9.5,"98",NA,NA,"SSE",10.8,25.2,998.4,998.8,-0.2,"0.2/1h",8,7,0.2,16,NA,NA,NA,NA,NA
6260,2023-12-12 14:00:00,9.9,9.5,"97",NA,NA,"SSE",14.4,25.2,999.1,999.4,-0.3,"0.4/1h",8,5,0.2,22,NA,NA,NA,NA,NA
6260,2023-12-12 13:00:00,10.4,9.6,"95",NA,NA,"S",14.4,21.6,999.9,1000.3,-0.3,"0.4/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2023-12-12 12:00:00,9.6,8.6,"93",NA,NA,"SE",10.8,21.6,1000.9,1001.2,-0.3,"0.9/6h",8,8,0.3,13,NA,NA,0.9,NA,NA
6260,2023-12-12 11:00:00,9.1,8.2,"94",NA,NA,"SSE",14.4,21.6,1002.1,1002.5,-0.2,"0.0/1h",8,8,1,13,NA,NA,NA,NA,NA
6260,2023-12-12 10:00:00,8,7.7,"98",NA,NA,"SSE",14.4,21.6,1003,1003.3,-0.2,"0.0/1h",8,7,1,10,NA,NA,NA,NA,NA
6260,2023-12-12 09:00:00,7.3,7.2,"99",NA,NA,"SE",10.8,18,1003.9,1004.3,-0.2,"0.2/1h",8,7,0.1,5,NA,NA,NA,NA,NA
6260,2023-12-12 08:00:00,6.7,6.7,"100",NA,NA,"SE",7.2,14.4,1004.6,1004.9,-0.1,"0.7/1h",8,7,0.3,3.4,NA,NA,NA,NA,NA
6260,2023-12-12 07:00:00,5.9,5.8,"99",NA,NA,"SSE",7.2,10.8,1005.1,1005.4,-0.1,"0.0/1h",8,8,0.3,2.5,NA,NA,NA,NA,NA
6260,2023-12-12 06:00:00,5.3,5.3,"100",NA,"3.9","SSE",7.2,14.4,1005.7,1006,-0.1,"3.5/24h2.0/12h",8,8,0.1,3.2,NA,NA,NA,2,3.5
6260,2023-12-12 05:00:00,4.7,4.6,"99",NA,NA,"SSE",7.2,10.8,1005.9,1006.3,-0.1,"0.0/1h",7,7,2.5,3.2,NA,NA,NA,NA,NA
6260,2023-12-12 04:00:00,4.9,4.9,"100",NA,NA,"SSE",3.6,10.8,1006.4,1006.7,-0.1,"0.0/1h",7,7,0.6,6,NA,NA,NA,NA,NA
6260,2023-12-12 03:00:00,5.9,5.4,"97",NA,NA,"SSW",7.2,14.4,1006.7,1007.1,0,"0.0/1h",7,7,1,20,NA,NA,NA,NA,NA
6260,2023-12-12 02:00:00,5.1,4.7,"97",NA,NA,"SSW",7.2,10.8,1006.8,1007.2,0,"0.0/1h",2,2,2.5,35,NA,NA,NA,NA,NA
6260,2023-12-12 01:00:00,6.7,5.9,"95",NA,NA,"SW",10.8,14.4,1007.2,1007.5,0,"0.0/1h",1,1,1,40,NA,NA,NA,NA,NA
6260,2023-12-12,7.7,6.9,"95",NA,NA,"SW",7.2,25.2,1007.1,1007.4,0.1,"2.0/6h",7,7,1,35,NA,NA,2,NA,NA
6260,2023-12-11 23:00:00,8.1,7.3,"95",NA,NA,"SW",7.2,14.4,1007.2,1007.6,0.1,"0.0/1h",8,6,1,26,NA,NA,NA,NA,NA
6260,2023-12-11 22:00:00,8.5,8,"97",NA,NA,"SW",10.8,18,1007.1,1007.5,0.1,"0.3/1h",8,6,0.6,24,NA,NA,NA,NA,NA
6260,2023-12-11 21:00:00,8.5,8.3,"99",NA,NA,"SW",7.2,21.6,1006.4,1006.9,0.1,"0.6/1h",8,5,0.3,10,NA,NA,NA,NA,NA
6260,2023-12-11 20:00:00,8.7,8.2,"97",NA,NA,"WSW",10.8,21.6,1006.1,1006.6,0.2,"0.6/1h",8,5,0.3,6,NA,NA,NA,NA,NA
6260,2023-12-11 19:00:00,8.3,7.7,"96",NA,NA,"W",7.2,14.4,1005.8,1006.2,0.2,"0.1/1h",8,6,1,15,NA,NA,NA,NA,NA
6260,2023-12-11 18:00:00,8.3,7.6,"95","10.3",NA,"W",10.8,28.8,1005.2,1005.6,0.2,"2.0/12h",8,6,0.6,8,NA,NA,NA,2,NA
6260,2023-12-11 17:00:00,8.4,7.9,"97",NA,NA,"W",10.8,28.8,1004.5,1004.9,0.2,"1.0/1h",8,6,0.6,6,NA,NA,NA,NA,NA
6260,2023-12-11 16:00:00,8.9,7.6,"92",NA,NA,"W",10.8,21.6,1003.9,1004.4,0.2,"0.0/1h",8,6,1,25,NA,NA,NA,NA,NA
6260,2023-12-11 15:00:00,9.3,7,"86",NA,NA,"W",10.8,32.4,1003.4,1003.9,0.2,"0.1/1h",8,5,0.6,40,NA,NA,NA,NA,NA
6260,2023-12-11 14:00:00,9.4,7.2,"86",NA,NA,"W",14.4,28.8,1002.6,1003,0.2,"0.0/1h",8,6,0.6,13,NA,NA,NA,NA,NA
6260,2023-12-11 13:00:00,9.8,6.7,"81",NA,NA,"W",18,36,1001.9,1002.4,0.3,"0.0/1h",8,7,0.6,35,NA,NA,NA,NA,NA
6260,2023-12-11 12:00:00,9.7,6.1,"78",NA,NA,"W",21.6,57.6,1001.2,1001.7,0.4,"0.5/6h",8,8,1,29,NA,NA,0.5,NA,NA
6260,2023-12-11 11:00:00,9.2,7.4,"89",NA,NA,"W",18,39.6,1000.4,1000.8,0.5,"0.1/1h",8,5,0.6,22,NA,NA,NA,NA,NA
6260,2023-12-11 10:00:00,9.5,7.6,"88",NA,NA,"W",25.2,43.2,999.2,999.8,0.5,"0.0/1h",8,7,0.3,12,NA,NA,NA,NA,NA
6260,2023-12-11 09:00:00,10,6.7,"80",NA,NA,"W",28.8,68.4,997.4,998,0.3,"0.0/1h",8,5,0.6,29,NA,NA,NA,NA,NA
6260,2023-12-11 08:00:00,9.7,7.6,"87",NA,NA,"W",32.4,68.4,995.6,996.1,0.1,"0.0/1h",8,7,0.3,10,NA,NA,NA,NA,NA
6260,2023-12-11 07:00:00,9.6,8.1,"90",NA,NA,"WSW",28.8,54,994.7,995.1,-0.1,"0.4/1h",8,5,0.3,8,NA,NA,NA,NA,NA
6260,2023-12-11 06:00:00,10.1,7.9,"86",NA,"8.0","SW",25.2,54,994.6,995,-0.1,"5.4/24h2.0/12h",8,5,0.6,11,NA,NA,NA,2,5.4
6260,2023-12-11 05:00:00,10.3,7.9,"85",NA,NA,"SW",25.2,43.2,995,995.4,-0.2,"0.2/1h",8,6,0.6,9,NA,NA,NA,NA,NA
6260,2023-12-11 04:00:00,10.1,8.6,"90",NA,NA,"SW",21.6,46.8,995.5,995.9,-0.2,"0.3/1h",8,5,0.6,6,NA,NA,NA,NA,NA
6260,2023-12-11 03:00:00,9.7,8.6,"93",NA,NA,"SW",25.2,46.8,995.9,996.2,-0.2,"1.0/1h",8,5,1,9,NA,NA,NA,NA,NA
6260,2023-12-11 02:00:00,9.9,8.4,"90",NA,NA,"SW",25.2,46.8,996.6,997,-0.1,"0.4/1h",8,5,0.6,7,NA,NA,NA,NA,NA
6260,2023-12-11 01:00:00,10.1,8.1,"87",NA,NA,"SW",21.6,43.2,997.4,997.7,0,"0.0/1h",7,7,1.5,9,NA,NA,NA,NA,NA
6260,2023-12-11,9.8,7.9,"88",NA,NA,"SW",21.6,54,997.5,997.9,0.1,"0.5/6h",1,1,0.3,10,NA,NA,0.5,NA,NA
6260,2023-12-10 23:00:00,9.6,8.1,"90",NA,NA,"SW",21.6,39.6,997.7,998.1,0.2,"0.0/1h",2,1,0.3,11,NA,NA,NA,NA,NA
6260,2023-12-10 22:00:00,10.7,7.1,"78",NA,NA,"WSW",21.6,46.8,997.3,997.8,0.2,"0.0/1h",1,1,1,16,NA,NA,NA,NA,NA
6260,2023-12-10 21:00:00,10.7,8.3,"85",NA,NA,"WSW",21.6,43.2,996.5,997,0,"0.0/1h",0,NA,NA,20,NA,NA,NA,NA,NA
6260,2023-12-10 20:00:00,10.9,9.5,"91",NA,NA,"WSW",21.6,43.2,995.9,996.4,-0.2,"0.0/1h",7,7,0.3,35,NA,NA,NA,NA,NA
6260,2023-12-10 19:00:00,9.6,8.8,"95",NA,NA,"SW",25.2,46.8,995.7,996,-0.5,"0.5/1h",8,8,0.3,35,NA,NA,NA,NA,NA
6260,2023-12-10 18:00:00,8.1,7.5,"96","10.8",NA,"S",21.6,39.6,996.5,996.8,-0.5,"3.0/12h",8,8,0.3,5,NA,NA,NA,3,NA
6260,2023-12-10 17:00:00,8.7,7,"89",NA,NA,"S",21.6,36,998.5,998.7,-0.5,"0.5/1h",8,5,0.6,9,NA,NA,NA,NA,NA
6260,2023-12-10 16:00:00,9.9,6.6,"80",NA,NA,"S",18,32.4,1000.4,1000.7,-0.3,"0.0/1h",8,8,2.5,16,NA,NA,NA,NA,NA
6260,2023-12-10 15:00:00,10.3,7.7,"84",NA,NA,"SSW",21.6,32.4,1002,1002.3,-0.2,"0.0/1h",8,5,0.6,12,NA,NA,NA,NA,NA
6260,2023-12-10 14:00:00,10,7.3,"83",NA,NA,"SSW",18,28.8,1003.1,1003.5,-0.1,"0.0/1h",8,7,0.6,13,NA,NA,NA,NA,NA
6260,2023-12-10 13:00:00,10.1,6.3,"77",NA,NA,"SW",18,36,1003.9,1004.2,-0.1,"0.0/1h",8,8,2.5,22,NA,NA,NA,NA,NA
6260,2023-12-10 12:00:00,10.8,6,"72",NA,NA,"WSW",18,46.8,1004.3,1004.5,0,"0.0/6h",7,5,1,18,NA,NA,0,NA,NA
6260,2023-12-10 11:00:00,9.9,5.3,"73",NA,NA,"WSW",18,39.6,1004.5,1004.8,0.1,"0.0/1h",7,7,1,19,NA,NA,NA,NA,NA
6260,2023-12-10 10:00:00,9.9,5.1,"72",NA,NA,"WSW",18,39.6,1004.4,1004.9,0.3,"0.0/1h",8,8,0.6,19,NA,NA,NA,NA,NA
6260,2023-12-10 09:00:00,9.6,4.8,"72",NA,NA,"WSW",21.6,50.4,1003.8,1004.3,0.4,"0.0/1h",8,8,0.6,17,NA,NA,NA,NA,NA
6260,2023-12-10 08:00:00,9.8,4.6,"70",NA,NA,"W",28.8,50.4,1002.9,1003.4,0.4,"0.0/1h",8,8,0.6,18,NA,NA,NA,NA,NA
6260,2023-12-10 07:00:00,9.8,4.7,"71",NA,NA,"W",28.8,54,1001.5,1002,0.4,"0.0/1h",8,8,0.6,16,NA,NA,NA,NA,NA
6260,2023-12-10 06:00:00,9.7,4.9,"72",NA,"8.3","WSW",36,64.8,1000,1000.6,0.3,"13.2/24h6.0/12h",8,8,0.6,16,NA,NA,NA,6,13.2
6260,2023-12-10 05:00:00,9.7,5.1,"73",NA,NA,"W",36,64.8,998.6,999.1,0.2,"0.2/1h",8,8,0.6,15,NA,NA,NA,NA,NA
6260,2023-12-10 04:00:00,8.7,6,"83",NA,NA,"WSW",32.4,64.8,997.8,998.2,0.2,"2.0/1h",8,8,1,8,NA,NA,NA,NA,NA
6260,2023-12-10 03:00:00,8.9,5.8,"81",NA,NA,"WSW",32.4,61.2,997,997.5,0.1,"2.0/1h",8,8,0.6,8,NA,NA,NA,NA,NA
6260,2023-12-10 02:00:00,9.1,5.6,"79",NA,NA,"SW",28.8,43.2,996.4,996.9,0.1,"0.5/1h",8,8,0.6,11,NA,NA,NA,NA,NA
6260,2023-12-10 01:00:00,8.7,6.1,"84",NA,NA,"SW",28.8,50.4,996.1,996.5,0.2,"1.0/1h",8,8,0.6,9,NA,NA,NA,NA,NA
6260,2023-12-10,9.3,6,"80",NA,NA,"WSW",28.8,54,996,996.5,0.3,"0.4/6h",8,8,1,7,NA,NA,0.4,NA,NA
6260,2023-12-09 23:00:00,9.9,4.8,"71",NA,NA,"WSW",21.6,43.2,995.3,995.8,0.3,"0.0/1h",6,6,1.5,15,NA,NA,NA,NA,NA
6260,2023-12-09 22:00:00,9.9,5,"72",NA,NA,"WSW",21.6,36,994.4,994.9,0.4,"0.0/1h",5,5,1.5,17,NA,NA,NA,NA,NA
6260,2023-12-09 21:00:00,10.6,5.7,"72",NA,NA,"W",25.2,50.4,992.9,993.4,0.3,"0.0/1h",8,8,1.5,18,NA,NA,NA,NA,NA
6260,2023-12-09 20:00:00,10.3,5.8,"74",NA,NA,"WSW",18,39.6,991.9,992.4,0.2,"0.0/1h",8,8,1,16,NA,NA,NA,NA,NA
6260,2023-12-09 19:00:00,10.8,8.3,"85",NA,NA,"W",21.6,50.4,990.6,991.1,0.1,"0.2/1h",8,8,1,17,NA,NA,NA,NA,NA
6260,2023-12-09 18:00:00,9.3,9.3,"100","9.3",NA,"SSW",18,50.4,989.6,990.1,-0.1,"7.0/12h",8,8,0.1,3.4,NA,NA,NA,7,NA
6260,2023-12-09 17:00:00,7.8,7.5,"98",NA,NA,"S",21.6,32.4,989.7,990,-0.3,"0.6/1h",8,7,0.2,6,NA,NA,NA,NA,NA
6260,2023-12-09 16:00:00,7.5,7.2,"98",NA,NA,"S",21.6,39.6,990.2,990.6,-0.6,"0.7/1h",8,7,0.2,3.8,NA,NA,NA,NA,NA
6260,2023-12-09 15:00:00,7.5,6.9,"96",NA,NA,"SSE",25.2,50.4,991.2,991.5,-0.7,"1.0/1h",8,6,0.3,5,NA,NA,NA,NA,NA
6260,2023-12-09 14:00:00,7.8,6.8,"93",NA,NA,"SSE",25.2,46.8,993.2,993.4,-0.8,"3.0/1h",8,6,0.3,8,NA,NA,NA,NA,NA
6260,2023-12-09 13:00:00,8,7,"93",NA,NA,"SSE",21.6,39.6,996,996.2,-0.7,"0.9/1h",8,6,0.3,7,NA,NA,NA,NA,NA
6260,2023-12-09 12:00:00,8.2,7,"92",NA,NA,"SSE",21.6,36,998.2,998.4,-0.6,"0.3/6h",8,6,0.3,13,NA,NA,0.3,NA,NA
6260,2023-12-09 11:00:00,8.4,6.5,"88",NA,NA,"SSE",18,36,1000.7,1001,-0.4,"0.0/1h",8,8,0.3,35,NA,NA,NA,NA,NA
6260,2023-12-09 10:00:00,7.8,6.3,"90",NA,NA,"S",21.6,36,1002.6,1002.9,-0.3,"0.0/1h",8,8,0.3,25,NA,NA,NA,NA,NA
6260,2023-12-09 09:00:00,7.4,6,"91",NA,NA,"S",21.6,36,1004,1004.3,-0.3,"0.0/1h",8,8,0.3,19,NA,NA,NA,NA,NA
6260,2023-12-09 08:00:00,7.2,6,"92",NA,NA,"S",18,36,1005,1005.5,-0.2,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2023-12-09 07:00:00,6.7,5.9,"95",NA,NA,"S",21.6,32.4,1005.7,1006,-0.2,"0.0/1h",8,8,0.2,11,NA,NA,NA,NA,NA
6260,2023-12-09 06:00:00,6.3,5.7,"96",NA,"5.7","S",18,28.8,1006.8,1007.1,-0.1,"0.0/24h0.0/12h",7,7,0.2,11,NA,NA,NA,0,0
6260,2023-12-09 05:00:00,5.9,5.4,"97",NA,NA,"S",14.4,25.2,1007.4,1007.7,-0.1,"0.0/1h",8,6,2.5,9,NA,NA,NA,NA,NA
6260,2023-12-09 04:00:00,6.2,5.7,"97",NA,NA,"S",18,25.2,1007.9,1008.2,-0.1,"0.0/1h",3,3,0.2,10,NA,NA,NA,NA,NA
6260,2023-12-09 03:00:00,6.3,5.9,"97",NA,NA,"S",14.4,25.2,1008.2,1008.5,-0.1,"0.0/1h",1,1,0.1,10,NA,NA,NA,NA,NA
6260,2023-12-09 02:00:00,6.8,6.2,"96",NA,NA,"S",10.8,21.6,1008.8,1009.1,0,"0.0/1h",6,6,2.5,11,NA,NA,NA,NA,NA
6260,2023-12-09 01:00:00,7.3,6.6,"95",NA,NA,"SSW",14.4,28.8,1009.2,1009.6,0.1,"0.0/1h",8,8,2.5,10,NA,NA,NA,NA,NA
6260,2023-12-09,7.4,6.7,"95",NA,NA,"SSW",14.4,25.2,1009.1,1009.5,0,"0.0/6h",8,6,0.3,9,NA,NA,0,NA,NA
6260,2023-12-08 23:00:00,7.5,6.9,"96",NA,NA,"SSW",14.4,25.2,1008.9,1009.4,0.1,"0.0/1h",8,6,1.5,9,NA,NA,NA,NA,NA
6260,2023-12-08 22:00:00,7.6,6.9,"95",NA,NA,"SSW",14.4,25.2,1008.7,1009.1,0,"0.0/1h",8,8,2.5,8,NA,NA,NA,NA,NA
6260,2023-12-08 21:00:00,7.7,7,"95",NA,NA,"SSW",14.4,25.2,1008.7,1009.1,0.1,"0.0/1h",8,7,0.3,7,NA,NA,NA,NA,NA
6260,2023-12-08 20:00:00,7.3,6.8,"97",NA,NA,"S",14.4,21.6,1008.5,1008.9,0.1,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2023-12-08 19:00:00,7.8,7.3,"97",NA,NA,"S",14.4,25.2,1008.2,1008.7,0.1,"0.0/1h",7,7,0.2,6,NA,NA,NA,NA,NA
6260,2023-12-08 18:00:00,8.2,7.6,"96","8.5",NA,"SSW",14.4,21.6,1007.9,1008.4,0.1,"0.0/12h",7,5,0.2,5,NA,NA,NA,0,NA
6260,2023-12-08 17:00:00,8.4,7.9,"97",NA,NA,"S",14.4,21.6,1007.9,1008.3,0.1,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2023-12-08 16:00:00,8.3,7.9,"97",NA,NA,"S",10.8,18,1007.6,1008.1,0.1,"0.0/1h",8,7,0.2,5,NA,NA,NA,NA,NA
6260,2023-12-08 15:00:00,8.1,8,"99",NA,NA,"SSW",10.8,21.6,1007.1,1007.5,0.1,"0.0/1h",8,8,0.1,4.2,NA,NA,NA,NA,NA
6260,2023-12-08 14:00:00,7.6,7.6,"100",NA,NA,"S",10.8,21.6,1006.7,1007.1,0.1,"0.0/1h",8,8,0.1,1.6,NA,NA,NA,NA,NA
6260,2023-12-08 13:00:00,7.1,7,"99",NA,NA,"SW",10.8,18,1006.3,1006.7,0,"0.0/1h",9,9,0,0.5,NA,NA,NA,NA,NA
6260,2023-12-08 12:00:00,6.1,6.1,"100",NA,NA,"SSW",7.2,14.4,1006.1,1006.5,0,"0.0/6h",9,9,0,0.3,NA,NA,0,NA,NA
6260,2023-12-08 11:00:00,4.7,4.7,"100",NA,NA,"SSE",7.2,10.8,1006,1006.4,0.1,"0.0/1h",9,9,0,0.3,NA,NA,NA,NA,NA
6260,2023-12-08 10:00:00,3.8,3.8,"100",NA,NA,"S",7.2,14.4,1006,1006.4,0.1,"0.0/1h",9,9,0,0.8,NA,NA,NA,NA,NA
6260,2023-12-08 09:00:00,3.3,3.3,"100",NA,NA,"S",10.8,18,1005.8,1006.2,0.1,"0.0/1h",8,8,0.1,1.2,NA,NA,NA,NA,NA
6260,2023-12-08 08:00:00,2.7,2.5,"99",NA,NA,"SSE",10.8,18,1005.2,1005.7,0,"0.0/1h",8,8,0.1,1.9,NA,NA,NA,NA,NA
6260,2023-12-08 07:00:00,2.5,2,"97",NA,NA,"SE",10.8,18,1005,1005.4,0,"0.0/1h",8,8,0.2,3.2,NA,NA,NA,NA,NA
6260,2023-12-08 06:00:00,2.4,1.4,"93",NA,"2.0","SE",10.8,25.2,1004.8,1005.2,-0.1,"0.6/24h0.6/12h",8,7,0.3,8,NA,NA,NA,0.6,0.6
6260,2023-12-08 05:00:00,2.3,1.3,"93",NA,NA,"SSE",14.4,21.6,1005.2,1005.5,-0.1,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2023-12-08 04:00:00,2.2,1,"92",NA,NA,"SE",14.4,21.6,1005,1005.3,-0.1,"0.3/1h",8,8,0.6,9,NA,NA,NA,NA,NA
6260,2023-12-08 03:00:00,2.3,0.9,"90",NA,NA,"SE",14.4,25.2,1005.4,1005.8,-0.2,"0.3/1h",8,8,1.5,10,NA,NA,NA,NA,NA
6260,2023-12-08 02:00:00,2.8,0,"82",NA,NA,"SE",14.4,25.2,1006.4,1006.8,-0.2,"0.0/1h",8,8,1.5,17,NA,NA,NA,NA,NA
6260,2023-12-08 01:00:00,2.4,0.3,"86",NA,NA,"ESE",14.4,25.2,1006.4,1006.8,-0.2,"0.0/1h",8,8,1.5,15,NA,NA,NA,NA,NA
6260,2023-12-08,2.5,-0.3,"82",NA,NA,"SE",18,36,1007.6,1007.9,-0.1,"0.0/6h",7,7,1.5,21,NA,NA,0,NA,NA
6260,2023-12-07 23:00:00,2.5,-0.5,"81",NA,NA,"SE",18,32.4,1008.1,1008.5,-0.2,"0.0/1h",8,8,1.5,22,NA,NA,NA,NA,NA
6260,2023-12-07 22:00:00,2.5,-0.5,"81",NA,NA,"ESE",18,32.4,1008.2,1008.5,-0.3,"0.0/1h",8,8,2.5,45,NA,NA,NA,NA,NA
6260,2023-12-07 21:00:00,2.4,-0.3,"82",NA,NA,"ESE",18,36,1009,1009.2,-0.3,"0.0/1h",8,8,2,40,NA,NA,NA,NA,NA
6260,2023-12-07 20:00:00,2.4,0.1,"85",NA,NA,"SE",21.6,32.4,1010.1,1010.4,-0.3,"0.0/1h",8,8,2.5,28,NA,NA,NA,NA,NA
6260,2023-12-07 19:00:00,2.1,0.4,"89",NA,NA,"SE",18,28.8,1011.4,1011.7,-0.2,"0.0/1h",8,8,2.5,18,NA,NA,NA,NA,NA
6260,2023-12-07 18:00:00,2.3,0.7,"89","2.3",NA,"ESE",18,28.8,1012,1012.4,-0.2,"0.0/12h",8,8,2.5,14,NA,NA,NA,0,NA
6260,2023-12-07 17:00:00,1.4,1,"97",NA,NA,"ESE",18,28.8,1012.7,1013,-0.3,"0.0/1h",8,8,2.5,4.5,NA,NA,NA,NA,NA
6260,2023-12-07 16:00:00,1,0.7,"98",NA,NA,"ESE",14.4,21.6,1013.8,1014.1,-0.2,"0.0/1h",8,8,2.5,4.7,NA,NA,NA,NA,NA
6260,2023-12-07 15:00:00,1.9,1.7,"99",NA,NA,"ESE",18,25.2,1014.5,1014.8,-0.3,"0.0/1h",8,8,0.1,4.2,NA,NA,NA,NA,NA
6260,2023-12-07 14:00:00,1.6,1.6,"100",NA,NA,"SE",10.8,21.6,1015.4,1015.7,-0.3,"0.0/1h",8,8,0.1,5,NA,NA,NA,NA,NA
6260,2023-12-07 13:00:00,1,1,"100",NA,NA,"SE",14.4,21.6,1016,1016.3,-0.3,"0.0/1h",8,8,0.1,2.2,NA,NA,NA,NA,NA
6260,2023-12-07 12:00:00,0.4,0.4,"100",NA,NA,"SE",10.8,28.8,1017.3,1017.6,-0.2,"0.0/6h",9,9,0,0.5,NA,NA,0,NA,NA
6260,2023-12-07 11:00:00,-0.1,-0.1,"100",NA,NA,"SSE",18,28.8,1018.1,1018.4,-0.1,"0.0/1h",9,9,0,0.7,NA,NA,NA,NA,NA
6260,2023-12-07 10:00:00,-0.3,-0.4,"99",NA,NA,"SSE",14.4,25.2,1018.8,1019.2,0,"0.0/1h",9,9,0,0.4,NA,NA,NA,NA,NA
6260,2023-12-07 09:00:00,-0.6,-0.6,"100",NA,NA,"SSE",14.4,21.6,1019.1,1019.4,0,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2023-12-07 08:00:00,-1,-1.1,"99",NA,NA,"SSE",14.4,21.6,1019.2,1019.6,0,"0.0/1h",9,9,0,0.2,NA,NA,NA,NA,NA
6260,2023-12-07 07:00:00,-0.9,-1,"99",NA,NA,"SSE",10.8,14.4,1019.1,1019.5,0,"0.0/1h",9,9,0,0.1,NA,NA,NA,NA,NA
6260,2023-12-07 06:00:00,-0.9,-0.9,"100",NA,"-3.4","S",10.8,18,1019,1019.4,0,"0.0/24h0.0/12h",9,9,0,0.1,NA,NA,NA,0,0
6260,2023-12-07 05:00:00,-1.5,-1.6,"99",NA,NA,"SSE",7.2,10.8,1019.2,1019.5,0,"0.0/1h",8,8,0,0.2,NA,NA,NA,NA,NA
6260,2023-12-07 04:00:00,-2.4,-2.4,"100",NA,NA,"SE",7.2,10.8,1019.3,1019.6,0,"0.0/1h",8,8,0,0.1,NA,NA,NA,NA,NA
6260,2023-12-07 03:00:00,-2.8,-2.9,"99",NA,NA,"SE",3.6,7.2,1019,1019.4,0,"0.0/1h",8,8,2.5,6,NA,NA,NA,NA,NA
6260,2023-12-07 02:00:00,-3.4,-3.6,"99",NA,NA,"SSE",3.6,3.6,1019.1,1019.5,0,"0.0/1h",2,2,2.5,6,NA,NA,NA,NA,NA
6260,2023-12-07 01:00:00,-2.7,-2.9,"99",NA,NA,"E",3.6,3.6,1018.9,1019.3,0,"0.0/1h",0,NA,NA,5,NA,NA,NA,NA,NA
6260,2023-12-07,-2.4,-2.5,"99",NA,NA,"SW",3.6,14.4,1019.1,1019.5,0.1,"0.0/6h",1,1,1,6,NA,NA,0,NA,NA
6260,2023-12-06 23:00:00,-2.1,-2.2,"99",NA,NA,"WSW",10.8,14.4,1019.1,1019.5,0.1,"0.0/1h",0,NA,NA,6,NA,NA,NA,NA,NA
6260,2023-12-06 22:00:00,-2.5,-2.6,"99",NA,NA,"SW",7.2,10.8,1018.6,1019,0.1,"0.0/1h",2,2,2.5,3.9,NA,NA,NA,NA,NA
6260,2023-12-06 21:00:00,-2,-2.1,"99",NA,NA,"SSE",3.6,3.6,1018.3,1018.8,0.1,"0.0/1h",3,3,2.5,0.3,NA,NA,NA,NA,NA
6260,2023-12-06 20:00:00,-1.4,-1.5,"99",NA,NA,"CAL",0,3.6,1018.1,1018.5,0.1,"0.0/1h",0,NA,NA,3.9,NA,NA,NA,NA,NA
6260,2023-12-06 19:00:00,0.3,0,"98",NA,NA,"WSW",7.2,10.8,1017.7,1018.1,0.2,"0.0/1h",2,2,1.5,9,NA,NA,NA,NA,NA
6260,2023-12-06 18:00:00,0.2,0.1,"99","6.6",NA,"W",3.6,10.8,1017.1,1017.6,0.2,"0.0/12h",0,NA,NA,6,NA,NA,NA,0,NA
6260,2023-12-06 17:00:00,1.6,1.3,"98",NA,NA,"W",7.2,10.8,1016.7,1017.2,0.2,"0.0/1h",0,NA,NA,15,NA,NA,NA,NA,NA
6260,2023-12-06 16:00:00,3.4,2,"91",NA,NA,"W",7.2,10.8,1016.2,1016.6,0.2,"0.0/1h",0,NA,NA,40,NA,NA,NA,NA,NA
6260,2023-12-06 15:00:00,5.3,2.7,"83",NA,NA,"W",3.6,14.4,1015.4,1015.8,0.1,"0.0/1h",5,5,1.5,45,NA,NA,NA,NA,NA
6260,2023-12-06 14:00:00,5.5,2.7,"82",NA,NA,"W",7.2,14.4,1014.9,1015.3,0.1,"0.0/1h",3,3,2,45,NA,NA,NA,NA,NA
6260,2023-12-06 13:00:00,6.5,2.6,"76",NA,NA,"W",10.8,14.4,1014.7,1015.1,0,"0.0/1h",1,1,0.6,30,NA,NA,NA,NA,NA
6260,2023-12-06 12:00:00,5.4,2.7,"83",NA,NA,"WNW",10.8,18,1014.6,1015,0.1,"0.0/6h",7,6,1,40,NA,NA,0,NA,NA
6260,2023-12-06 11:00:00,6.3,2.3,"76",NA,NA,"W",7.2,14.4,1014.4,1014.8,0.1,"0.0/1h",7,7,1.5,30,NA,NA,NA,NA,NA
6260,2023-12-06 10:00:00,5.1,1.7,"79",NA,NA,"W",7.2,14.4,1014.3,1014.8,0.2,"0.0/1h",2,2,1.5,35,NA,NA,NA,NA,NA
