"station_ID","Date","TC","TdC","Hr","TmaxC","TminC","ddd","ffkmh","Gustkmh","P0hPa","PseahPa","PTnd","Precmm","Nt","Nh","HKm","Viskm","InsoD1","Snowcm","pr6","pr12","pr24"
6260,2022-12-06 15:00:00,6.2,5,"92",NA,NA,"WNW",7.2,21.6,1018.4,1018.8,NA,"0.8/1h",8,5,0.3,5,NA,NA,NA,NA,NA
6260,2022-12-06 14:00:00,7.5,3.6,"76",NA,NA,"W",10.8,18,1018.6,1018.9,NA,"0.0/1h",8,8,0.6,45,NA,NA,NA,NA,NA
6260,2022-12-06 13:00:00,7.2,3.2,"76",NA,NA,"W",10.8,18,1019,1019.3,NA,"0.0/1h",8,8,0.6,45,NA,NA,NA,NA,NA
6260,2022-12-06 12:00:00,7,2.6,"74",NA,NA,"W",7.2,14.4,1019.4,1019.8,NA,"0.0/6h",8,8,1,45,NA,NA,0,NA,NA
6260,2022-12-06 11:00:00,6.6,2.6,"76",NA,NA,"W",7.2,10.8,1019.8,1020.3,NA,"0.0/1h",4,4,1,45,NA,NA,NA,NA,NA
6260,2022-12-06 10:00:00,5.7,3.3,"85",NA,NA,"W",3.6,7.2,1020.2,1020.6,0.2,"0.0/1h",6,6,1,30,NA,NA,NA,NA,NA
6260,2022-12-06 09:00:00,3.5,2.6,"94",NA,NA,"W",3.6,10.8,1020.2,1020.6,0.2,"0.0/1h",0,NA,NA,22,NA,NA,NA,NA,NA
6260,2022-12-06 08:00:00,1,0.8,"99",NA,NA,"WNW",3.6,10.8,1020,1020.4,NA,"0.0/1h",0,NA,NA,5,NA,NA,NA,NA,NA
6260,2022-12-06 07:00:00,2.5,2,"97",NA,NA,"WNW",3.6,7.2,1020,1020.4,NA,"0.0/1h",5,5,1,4.7,NA,NA,NA,NA,NA
6260,2022-12-06 06:00:00,4.2,3.5,"95",NA,"4.2","NW",3.6,14.4,1020,1020.4,NA,"0.0/12h",8,8,1,35,NA,NA,NA,0,NA
6260,2022-12-06 05:00:00,4.3,3.7,"96",NA,NA,"NW",7.2,10.8,1020,1020.5,NA,"0.0/1h",8,8,1,24,NA,NA,NA,NA,NA
6260,2022-12-06 04:00:00,4.7,3.8,"94",NA,NA,"NW",3.6,10.8,1020.1,1020.5,NA,"0.0/1h",8,8,1,30,NA,NA,NA,NA,NA
6260,2022-12-06 03:00:00,4.9,4.1,"95",NA,NA,"NNW",7.2,14.4,1020.2,1020.6,NA,"0.0/1h",8,8,0.6,19,NA,NA,NA,NA,NA
6260,2022-12-06 02:00:00,5.2,4.2,"93",NA,NA,"N",7.2,14.4,1020.3,1020.7,NA,"0.0/1h",8,5,0.3,19,NA,NA,NA,NA,NA
6260,2022-12-06 01:00:00,5.5,4.3,"92",NA,NA,"N",10.8,18,1020.5,1020.9,0,"0.0/1h",8,8,0.3,20,NA,NA,NA,NA,NA
6260,2022-12-06,5.3,4.2,"93",NA,NA,"N",10.8,18,1020.4,1020.8,NA,"0.0/6h",8,5,0.3,18,NA,NA,0,NA,NA
6260,2022-12-05 23:00:00,5.3,4.3,"93",NA,NA,"N",10.8,14.4,1020.7,1021.1,0.2,"0.0/1h",8,6,0.2,17,NA,NA,NA,NA,NA
6260,2022-12-05 22:00:00,5.4,4.5,"94",NA,NA,"N",7.2,14.4,1020.5,1020.9,0.2,"0.0/1h",8,5,0.2,16,NA,NA,NA,NA,NA
6260,2022-12-05 21:00:00,5.3,4.5,"95",NA,NA,"CAL",10.8,18,1020.6,1021,0.6,"0.0/1h",8,7,0.2,6,NA,NA,NA,NA,NA
6260,2022-12-05 20:00:00,5.5,4.2,"91",NA,NA,"N",7.2,18,1020.5,1020.9,0.7,"0.0/1h",8,7,0.2,40,NA,NA,NA,NA,NA
6260,2022-12-05 19:00:00,5.5,4.2,"91",NA,NA,"N",10.8,18,1020.3,1020.7,0.6,"0.0/1h",8,8,0.3,45,NA,NA,NA,NA,NA
6260,2022-12-05 18:00:00,5.5,4.4,"93","5.6",NA,"N",10.8,18,1020,1020.4,0.6,"0.0/1h",8,6,0.2,35,NA,NA,NA,NA,NA
6260,2022-12-05 17:00:00,5.4,4.5,"94",NA,NA,"N",10.8,14.4,1019.8,1020.2,0.6,"0.0/1h",8,7,0.2,18,NA,NA,NA,NA,NA
6260,2022-12-05 16:00:00,5.4,4.6,"95",NA,NA,"NNE",7.2,14.4,1019.7,1020.1,0.5,"0.0/1h",8,7,0.2,5,NA,NA,NA,NA,NA
6260,2022-12-05 15:00:00,5.3,4.6,"95",NA,NA,"NNE",7.2,21.6,1019.4,1019.8,NA,"0.0/1h",8,7,0.2,6,NA,NA,NA,NA,NA
6260,2022-12-05 14:00:00,5.5,4.5,"93",NA,NA,"N",10.8,18,1019.2,1019.6,NA,NA,8,8,0.2,NA,NA,NA,NA,NA,NA
6260,2022-12-05 13:00:00,5.5,4.6,"94",NA,NA,"N",10.8,18,1019.2,1019.6,NA,"0.0/1h",8,6,0.2,7,NA,NA,NA,NA,NA
6260,2022-12-05 12:00:00,5.5,4.6,"94",NA,NA,"NNE",7.2,18,1019.5,1019.8,0.1,"0.0/6h",8,8,0.2,3.8,NA,NA,0,NA,NA
6260,2022-12-05 11:00:00,5.4,4.1,"91",NA,NA,"NNE",10.8,18,1019.5,1019.8,0.5,"0.0/1h",8,8,0.2,12,NA,NA,NA,NA,NA
6260,2022-12-05 10:00:00,5.4,4,"91",NA,NA,"NNE",10.8,18,1019.6,1020,1.1,"0.0/1h",8,8,0.2,18,NA,NA,NA,NA,NA
6260,2022-12-05 09:00:00,5.2,3.8,"91",NA,NA,"NNE",10.8,21.6,1019.2,1019.7,1,"0.0/1h",8,8,0.2,12,NA,NA,NA,NA,NA
6260,2022-12-05 08:00:00,4.9,3.8,"93",NA,NA,"NNE",14.4,21.6,1018.9,1019.3,0.7,"0.0/1h",8,8,0.2,7,NA,NA,NA,NA,NA
6260,2022-12-05 07:00:00,4.6,3.6,"93",NA,NA,"NNE",10.8,21.6,1018.5,1018.9,0.3,"0.0/1h",8,8,0.2,6,NA,NA,NA,NA,NA
6260,2022-12-05 06:00:00,4.2,3.3,"94",NA,"1.8","NNE",10.8,21.6,1018.3,1018.7,0.3,"0.0/24h0.0/12h",8,8,0.2,4.7,NA,NA,NA,0,0
6260,2022-12-05 05:00:00,3.8,2.9,"94",NA,NA,"NNE",10.8,18,1018.2,1018.6,0.1,"0.0/1h",8,8,0.2,4.1,NA,NA,NA,NA,NA
6260,2022-12-05 04:00:00,3.8,2.6,"92",NA,NA,"NE",14.4,21.6,1018.2,1018.6,0.2,"0.0/1h",8,8,0.2,6,NA,NA,NA,NA,NA
6260,2022-12-05 03:00:00,3.4,2.5,"94",NA,NA,"NE",10.8,21.6,1018,1018.4,0,"0.0/1h",8,8,0.2,3.8,NA,NA,NA,NA,NA
6260,2022-12-05 02:00:00,3.2,2.1,"92",NA,NA,"NE",10.8,18,1018.1,1018.5,NA,"0.0/1h",8,8,0.2,4.4,NA,NA,NA,NA,NA
6260,2022-12-05 01:00:00,3.2,1.4,"88",NA,NA,"NE",10.8,18,1018,1018.4,NA,"0.0/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2022-12-05,3,1.1,"87",NA,NA,"NE",14.4,21.6,1018,1018.4,NA,"0.0/6h",8,8,0.3,8,NA,NA,0,NA,NA
6260,2022-12-04 23:00:00,2.7,1,"89",NA,NA,"NE",10.8,18,1018.1,1018.5,0,"0.0/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2022-12-04 22:00:00,2.4,0.8,"89",NA,NA,"NE",10.8,18,1018.1,1018.5,0.1,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2022-12-04 21:00:00,2.3,0.6,"89",NA,NA,"ENE",14.4,25.2,1018.1,1018.5,0.3,"0.0/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2022-12-04 20:00:00,2,0.5,"90",NA,NA,"NE",10.8,21.6,1018,1018.5,0.3,"0.0/1h",8,8,0.2,5,NA,NA,NA,NA,NA
6260,2022-12-04 19:00:00,2.1,-0.4,"84",NA,NA,"ENE",14.4,25.2,1018,1018.4,0.3,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-04 18:00:00,1.9,-0.8,"82","2.0",NA,"ENE",18,32.4,1017.8,1018.2,0.5,"0.0/12h",8,8,0.3,11,NA,NA,NA,0,NA
6260,2022-12-04 17:00:00,1.5,-1.1,"83",NA,NA,"ENE",14.4,25.2,1017.8,1018.2,0.6,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-04 16:00:00,1.2,-1.3,"83",NA,NA,"ENE",14.4,25.2,1017.6,1018.1,0.2,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-04 15:00:00,1.2,-1.6,"82",NA,NA,"ENE",21.6,32.4,1017.3,1017.7,NA,"0.0/1h",8,8,0.3,12,NA,NA,NA,NA,NA
6260,2022-12-04 14:00:00,1.2,-1.8,"80",NA,NA,"ENE",18,32.4,1017.2,1017.6,NA,"0.0/1h",8,8,0.3,17,NA,NA,NA,NA,NA
6260,2022-12-04 13:00:00,1,-1.8,"82",NA,NA,"ENE",14.4,28.8,1017.5,1017.9,NA,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2022-12-04 12:00:00,0.8,-2.1,"81",NA,NA,"E",21.6,36,1017.7,1018,NA,"0.0/6h",8,8,0.3,12,NA,NA,0,NA,NA
6260,2022-12-04 11:00:00,0.7,-1.9,"83",NA,NA,"ENE",18,28.8,1018.3,1018.7,0.2,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2022-12-04 10:00:00,0.6,-1.7,"85",NA,NA,"ENE",14.4,25.2,1018.4,1018.9,0.6,"0.0/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2022-12-04 09:00:00,0.5,-2.1,"83",NA,NA,"ENE",14.4,25.2,1018.5,1018.9,0.6,"0.0/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2022-12-04 08:00:00,0.4,-2.2,"83",NA,NA,"ENE",10.8,25.2,1018.1,1018.5,0.4,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-04 07:00:00,0.3,-2.3,"83",NA,NA,"ENE",10.8,21.6,1017.9,1018.3,0.1,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-04 06:00:00,0.2,-2.3,"83",NA,"-0.1","ENE",14.4,28.8,1017.9,1018.3,NA,"0.0/24h0.0/12h",8,8,0.3,6,NA,NA,NA,0,0
6260,2022-12-04 05:00:00,0.2,-2.5,"82",NA,NA,"ENE",14.4,21.6,1017.8,1018.1,NA,"0.0/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2022-12-04 04:00:00,0.1,-2.5,"83",NA,NA,"ENE",14.4,21.6,1017.7,1018.2,NA,"0.0/1h",8,8,0.6,7,NA,NA,NA,NA,NA
6260,2022-12-04 03:00:00,0.1,-2.7,"81",NA,NA,"ENE",18,28.8,1018,1018.4,NA,"0.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2022-12-04 02:00:00,0.1,-2.7,"81",NA,NA,"ENE",14.4,21.6,1018.2,1018.6,NA,"0.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2022-12-04 01:00:00,0,-2.9,"81",NA,NA,"ENE",10.8,21.6,1018.2,1018.6,NA,"0.0/1h",8,8,1,7,NA,NA,NA,NA,NA
6260,2022-12-04,0,-3,"80",NA,NA,"ENE",10.8,21.6,1018.5,1018.9,NA,"0.0/6h",8,8,1,8,NA,NA,0,NA,NA
6260,2022-12-03 23:00:00,0,-3.1,"80",NA,NA,"ENE",10.8,18,1018.7,1019.1,NA,"0.0/1h",8,8,1,8,NA,NA,NA,NA,NA
6260,2022-12-03 22:00:00,0,-3.1,"80",NA,NA,"E",14.4,21.6,1018.9,1019.3,NA,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-03 21:00:00,0,-3.1,"80",NA,NA,"ENE",10.8,21.6,1019,1019.4,NA,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2022-12-03 20:00:00,0.2,-2.8,"80",NA,NA,"ENE",10.8,21.6,1019.3,1019.7,NA,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-03 19:00:00,0.2,-2.6,"81",NA,NA,"ENE",14.4,21.6,1019.3,1019.7,NA,"0.0/1h",8,8,0.3,6,NA,NA,NA,NA,NA
6260,2022-12-03 18:00:00,0.4,-2.4,"81","2.5",NA,"ENE",10.8,28.8,1019.8,1020.2,NA,"0.0/12h",8,8,0.3,7,NA,NA,NA,0,NA
6260,2022-12-03 17:00:00,0.4,-2.4,"81",NA,NA,"ENE",14.4,28.8,1019.7,1020.1,NA,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-03 16:00:00,0.7,-2.5,"79",NA,NA,"ENE",14.4,25.2,1020,1020.4,NA,"0.0/1h",8,8,0.3,11,NA,NA,NA,NA,NA
6260,2022-12-03 15:00:00,0.6,-2,"83",NA,NA,"ENE",14.4,25.2,1020,1020.4,NA,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-03 14:00:00,0.9,-2.2,"80",NA,NA,"ENE",14.4,25.2,1020.2,1020.6,NA,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2022-12-03 13:00:00,1.1,-2.4,"77",NA,NA,"ENE",18,28.8,1020.6,1021,NA,"0.0/1h",8,8,0.3,13,NA,NA,NA,NA,NA
6260,2022-12-03 12:00:00,1.1,-2,"80",NA,NA,"ENE",18,32.4,1021.1,1021.5,NA,"0.0/6h",8,8,0.3,8,NA,NA,0,NA,NA
6260,2022-12-03 11:00:00,1.3,-1.7,"80",NA,NA,"E",18,32.4,1021.7,1022,NA,"0.0/1h",8,8,0.3,8,NA,NA,NA,NA,NA
6260,2022-12-03 10:00:00,1.7,-1.2,"81",NA,NA,"ENE",14.4,25.2,1022,1022.4,NA,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-03 09:00:00,1.8,-1.2,"80",NA,NA,"ENE",14.4,28.8,1022.1,1022.5,NA,"0.0/1h",8,8,0.3,10,NA,NA,NA,NA,NA
6260,2022-12-03 08:00:00,2.2,-1.5,"77",NA,NA,"ENE",21.6,28.8,1022.3,1022.7,NA,"0.0/1h",8,8,0.3,13,NA,NA,NA,NA,NA
6260,2022-12-03 07:00:00,2.3,-0.9,"79",NA,NA,"ENE",18,28.8,1022.1,1022.5,NA,"0.0/1h",8,8,0.3,10,NA,NA,NA,NA,NA
6260,2022-12-03 06:00:00,2.4,-0.8,"79",NA,"1.9","ENE",14.4,28.8,1022.4,1022.8,NA,"0.0/24h0.0/12h",8,8,0.3,11,NA,NA,NA,0,0
6260,2022-12-03 05:00:00,2.5,-1,"78",NA,NA,"ENE",14.4,25.2,1022.6,1023,NA,"0.0/1h",8,8,0.3,12,NA,NA,NA,NA,NA
6260,2022-12-03 04:00:00,2.4,-0.8,"79",NA,NA,"NE",10.8,21.6,1023,1023.4,NA,"0.0/1h",8,8,0.3,12,NA,NA,NA,NA,NA
6260,2022-12-03 03:00:00,2.1,-0.9,"81",NA,NA,"NE",10.8,25.2,1023.3,1023.7,NA,"0.0/1h",8,8,0.3,11,NA,NA,NA,NA,NA
6260,2022-12-03 02:00:00,2,-1.2,"79",NA,NA,"NE",14.4,25.2,1023.5,1023.9,NA,"0.0/1h",8,8,2,11,NA,NA,NA,NA,NA
6260,2022-12-03 01:00:00,2,-1.2,"79",NA,NA,"NE",14.4,25.2,1023.8,1024.1,NA,"0.0/1h",8,8,0.6,13,NA,NA,NA,NA,NA
6260,2022-12-03,1.9,-1.7,"77",NA,NA,"NE",14.4,32.4,1024,1024.4,NA,"0.0/6h",8,8,1.5,14,NA,NA,0,NA,NA
6260,2022-12-02 23:00:00,2,-2,"75",NA,NA,"NE",18,32.4,1024.4,1024.8,NA,"0.0/1h",8,8,0.3,16,NA,NA,NA,NA,NA
6260,2022-12-02 22:00:00,2,-1.8,"76",NA,NA,"NE",18,32.4,1024.6,1025,NA,"0.0/1h",8,8,0.6,14,NA,NA,NA,NA,NA
6260,2022-12-02 21:00:00,2.1,-1.7,"76",NA,NA,"NE",18,39.6,1024.7,1025.1,0,"0.0/1h",8,8,0.6,14,NA,NA,NA,NA,NA
6260,2022-12-02 20:00:00,2.2,-1.4,"77",NA,NA,"ENE",25.2,39.6,1024.8,1025.1,0,"0.0/1h",8,8,0.3,10,NA,NA,NA,NA,NA
6260,2022-12-02 19:00:00,2.3,-1.5,"76",NA,NA,"ENE",14.4,36,1024.8,1025.1,0.4,"0.0/1h",8,8,0.3,10,NA,NA,NA,NA,NA
6260,2022-12-02 18:00:00,2.3,-0.9,"79","3.2",NA,"ENE",18,36,1024.7,1025.1,0.6,"0.0/12h",8,8,0.3,8,NA,NA,NA,0,NA
6260,2022-12-02 17:00:00,2.3,-0.8,"80",NA,NA,"ENE",25.2,36,1024.6,1025.1,0.8,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-02 16:00:00,2.2,-0.5,"82",NA,NA,"ENE",21.6,36,1024.3,1024.7,0.4,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-02 15:00:00,2.3,-0.3,"83",NA,NA,"NE",18,28.8,1024.1,1024.5,NA,"0.0/1h",8,8,0.3,15,NA,NA,NA,NA,NA
6260,2022-12-02 14:00:00,2.6,-0.3,"81",NA,NA,"NE",14.4,25.2,1023.8,1024.3,NA,"0.0/1h",8,8,0.6,10,NA,NA,NA,NA,NA
6260,2022-12-02 13:00:00,2.5,-0.5,"81",NA,NA,"ENE",18,32.4,1024,1024.3,NA,"0.0/1h",8,8,0.3,7,NA,NA,NA,NA,NA
6260,2022-12-02 12:00:00,2.6,0,"83",NA,NA,"ENE",14.4,28.8,1024.3,1024.7,NA,"0.0/6h",8,8,0.3,8,NA,NA,0,NA,NA
6260,2022-12-02 11:00:00,2.8,0.1,"82",NA,NA,"NE",14.4,25.2,1024.5,1024.9,NA,"0.0/1h",8,8,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-02 10:00:00,2.5,0.2,"85",NA,NA,"NE",14.4,21.6,1024.9,1025.3,0.2,"0.0/1h",8,8,2.5,9,NA,NA,NA,NA,NA
6260,2022-12-02 09:00:00,2.5,0.3,"85",NA,NA,"NE",14.4,21.6,1025,1025.4,0.5,"0.0/1h",8,8,1.5,9,NA,NA,NA,NA,NA
6260,2022-12-02 08:00:00,2.5,0.2,"85",NA,NA,"NE",14.4,18,1025,1025.4,0.2,"0.0/1h",8,8,0.6,9,NA,NA,NA,NA,NA
6260,2022-12-02 07:00:00,2.7,0,"82",NA,NA,"NE",14.4,21.6,1024.7,1025.1,NA,"0.0/1h",8,7,0.3,8,NA,NA,NA,NA,NA
6260,2022-12-02 06:00:00,3.2,1.4,"88",NA,"-1.0","NE",10.8,18,1024.6,1024.9,NA,"0.0/24h0.0/12h",8,6,0.3,5,NA,NA,NA,0,0
6260,2022-12-02 05:00:00,3.3,1.3,"87",NA,NA,"NE",7.2,10.8,1024.7,1025.2,NA,"0.0/1h",8,8,0.3,4.9,NA,NA,NA,NA,NA
6260,2022-12-02 04:00:00,3.4,1.4,"87",NA,NA,"ENE",7.2,14.4,1025.2,1025.6,NA,"0.0/1h",8,8,0.3,5,NA,NA,NA,NA,NA
6260,2022-12-02 03:00:00,3.6,1.9,"89",NA,NA,"NE",7.2,18,1025.6,1026,NA,"0.0/1h",8,8,0.3,4.4,NA,NA,NA,NA,NA
6260,2022-12-02 02:00:00,3.7,2.2,"90",NA,NA,"NNE",7.2,14.4,1025.9,1026.3,NA,"0.0/1h",8,8,0.3,3.6,NA,NA,NA,NA,NA
6260,2022-12-02 01:00:00,3.8,2.4,"91",NA,NA,"NNE",7.2,14.4,1025.9,1026.2,NA,"0.0/1h",8,8,1,3.6,NA,NA,NA,NA,NA
6260,2022-12-02,3.7,2.7,"93",NA,NA,"NNE",7.2,14.4,1026.2,1026.6,NA,"0.0/6h",8,8,1,4.1,NA,NA,0,NA,NA
6260,2022-12-01 23:00:00,3.5,2.9,"96",NA,NA,"NE",7.2,10.8,1026.6,1027,NA,"0.0/1h",8,8,0.3,3.5,NA,NA,NA,NA,NA
6260,2022-12-01 22:00:00,2.2,1.8,"97",NA,NA,"NE",3.6,7.2,1026.7,1027.1,NA,"0.0/1h",8,8,1,2.5,NA,NA,NA,NA,NA
6260,2022-12-01 21:00:00,1,0.8,"99",NA,NA,"NNE",7.2,10.8,1027.1,1027.5,NA,"0.0/1h",8,8,1,3.5,NA,NA,NA,NA,NA
6260,2022-12-01 20:00:00,-0.9,-1.7,"94",NA,NA,"NNE",3.6,7.2,1027.2,1027.6,NA,"0.0/1h",0,NA,NA,0.5,NA,NA,NA,NA,NA
6260,2022-12-01 19:00:00,0.4,0,"97",NA,NA,"N",7.2,10.8,1027.3,1027.7,NA,"0.0/1h",0,NA,NA,1.3,NA,NA,NA,NA,NA
6260,2022-12-01 18:00:00,0.2,-0.4,"96","7.0",NA,"NE",3.6,14.4,1027.3,1027.6,0,"0.0/12h",0,NA,NA,0.3,NA,NA,NA,0,NA
6260,2022-12-01 17:00:00,1.6,1,"96",NA,NA,"N",3.6,7.2,1027.3,1027.7,NA,"0.0/1h",0,NA,NA,0.5,NA,NA,NA,NA,NA
6260,2022-12-01 16:00:00,3.5,2.4,"93",NA,NA,"N",7.2,10.8,1027.3,1027.7,NA,"0.0/1h",0,NA,NA,5,NA,NA,NA,NA,NA
6260,2022-12-01 15:00:00,6.1,3.1,"81",NA,NA,"NNE",7.2,18,1027.2,1027.6,NA,"0.0/1h",0,NA,NA,10,NA,NA,NA,NA,NA
6260,2022-12-01 14:00:00,6.7,3.3,"79",NA,NA,"NNE",7.2,18,1027.3,1027.7,NA,"0.0/1h",1,1,0.3,9,NA,NA,NA,NA,NA
6260,2022-12-01 13:00:00,6.7,3.3,"79",NA,NA,"NE",14.4,21.6,1027.5,1027.9,NA,"0.0/1h",0,NA,NA,9,NA,NA,NA,NA,NA
6260,2022-12-01 12:00:00,6.5,4,"84",NA,NA,"NNE",7.2,14.4,1027.8,1028.2,NA,"0.0/6h",2,1,0.2,6,NA,NA,0,NA,NA
6260,2022-12-01 11:00:00,5.8,4.2,"89",NA,NA,"NNE",7.2,14.4,1028.3,1028.7,NA,"0.0/1h",4,3,0.2,4.8,NA,NA,NA,NA,NA
6260,2022-12-01 10:00:00,5.1,3.9,"92",NA,NA,"CAL",7.2,10.8,1028.4,1028.8,0.5,"0.0/1h",0,NA,NA,3.6,NA,NA,NA,NA,NA
6260,2022-12-01 09:00:00,3.8,3.3,"97",NA,NA,"N",7.2,14.4,1028.6,1029,1,"0.0/1h",8,8,1,2.9,NA,NA,NA,NA,NA
6260,2022-12-01 08:00:00,2.9,2.4,"97",NA,NA,"N",7.2,10.8,1028.3,1028.8,1,"0.0/1h",0,NA,NA,2.1,NA,NA,NA,NA,NA
6260,2022-12-01 07:00:00,2.7,2.4,"98",NA,NA,"N",7.2,10.8,1027.8,1028.3,0.5,"0.0/1h",2,2,0,1.5,NA,NA,NA,NA,NA
6260,2022-12-01 06:00:00,3.6,3.2,"97",NA,"-0.1","N",7.2,10.8,1027.6,1028,0.2,"0.0/24h0.0/12h",6,6,1,2.3,NA,NA,NA,0,0
6260,2022-12-01 05:00:00,4.2,3.7,"97",NA,NA,"NNE",3.6,10.8,1027.4,1027.8,NA,"0.0/1h",8,8,1,3.3,NA,NA,NA,NA,NA
6260,2022-12-01 04:00:00,4.4,3.7,"95",NA,NA,"N",7.2,10.8,1027.4,1027.8,0.2,"0.0/1h",8,8,0.6,3.9,NA,NA,NA,NA,NA
6260,2022-12-01 03:00:00,4.4,3.8,"96",NA,NA,"N",7.2,10.8,1027.4,1027.8,0.1,"0.0/1h",8,8,0.6,3.8,NA,NA,NA,NA,NA
6260,2022-12-01 02:00:00,4.1,3.6,"97",NA,NA,"CAL",7.2,10.8,1027.5,1027.9,0.3,"0.0/1h",8,8,0.6,4,NA,NA,NA,NA,NA
6260,2022-12-01 01:00:00,2.9,2.5,"97",NA,NA,"NNW",7.2,10.8,1027.3,1027.6,0.1,"0.0/1h",8,8,0.6,1.4,NA,NA,NA,NA,NA
6260,2022-12-01,0.9,0.8,"99",NA,NA,"N",7.2,10.8,1027.3,1027.7,0.2,"0.0/6h",8,8,0.6,2.1,NA,NA,0,NA,NA
